6.017459e+00,-4.749607e-01
6.121401e+00,-5.249566e-01
6.225343e+00,-4.999587e-01
6.329284e+00,-4.249649e-01
6.433226e+00,-3.249731e-01
6.537167e+00,-2.249814e-01
6.641109e+00,-1.249897e-01
6.745051e+00,-4.999587e-02
6.848992e+00,-2.499793e-02
6.952934e+00,0.000000e+00
7.056875e+00,-2.499793e-02
7.160817e+00,-2.499793e-02
7.264759e+00,-4.999587e-02
7.368700e+00,-7.499380e-02
7.472642e+00,-4.999587e-02
7.576583e+00,7.499380e-02
7.680525e+00,1.499876e-01
7.784467e+00,7.499380e-02
7.888408e+00,2.499793e-02
7.992350e+00,1.749855e-01
8.096291e+00,3.999669e-01
8.200233e+00,5.999504e-01
8.304175e+00,7.499380e-01
8.408116e+00,6.749442e-01
8.512058e+00,4.999587e-02
8.615999e+00,-1.624866e+00
8.719941e+00,-2.249814e-01
8.823883e+00,-2.249814e-01
8.927824e+00,-2.749773e-01
9.031766e+00,-3.749690e-01
9.135707e+00,-4.749607e-01
9.239649e+00,-5.999504e-01
9.343591e+00,-6.999421e-01
9.447532e+00,-7.249401e-01
9.551474e+00,-6.749442e-01
9.655415e+00,-5.499545e-01
9.759357e+00,-3.499711e-01
9.863299e+00,-1.999835e-01
9.967240e+00,-1.499876e-01
1.007118e+01,-1.499876e-01
1.017512e+01,-2.499793e-01
1.027907e+01,-3.499711e-01
1.038301e+01,-4.249649e-01
1.048695e+01,-4.499628e-01
1.059089e+01,-3.749690e-01
1.069483e+01,-1.749855e-01
1.079877e+01,9.999174e-02
1.090271e+01,3.999669e-01
1.100666e+01,7.249401e-01
1.111060e+01,9.749194e-01
1.121454e+01,1.124907e+00
1.131848e+01,1.199901e+00
1.142242e+01,1.149905e+00
1.152636e+01,9.999174e-01
1.163031e+01,8.499298e-01
1.173425e+01,7.249401e-01
1.183819e+01,6.499463e-01
1.194213e+01,6.749442e-01
1.204607e+01,7.499380e-01
1.215001e+01,7.999339e-01
1.225396e+01,8.249318e-01
1.235790e+01,8.249318e-01
1.246184e+01,7.749360e-01
1.256578e+01,7.499380e-01
1.266972e+01,7.249401e-01
1.277366e+01,7.249401e-01
1.287761e+01,7.749360e-01
1.298155e+01,8.999256e-01
1.308549e+01,1.049913e+00
1.318943e+01,1.199901e+00
1.329337e+01,1.299893e+00
1.339731e+01,1.299893e+00
1.350125e+01,1.224899e+00
1.360520e+01,1.049913e+00
1.370914e+01,8.499298e-01
1.381308e+01,6.749442e-01
1.391702e+01,5.749525e-01
1.402096e+01,5.499545e-01
1.412490e+01,5.749525e-01
1.422885e+01,6.249483e-01
1.433279e+01,6.249483e-01
1.443673e+01,5.249566e-01
1.454067e+01,2.999752e-01
1.464461e+01,-1.249897e-01
1.474855e+01,-5.749525e-01
1.485250e+01,-1.049913e+00
1.495644e+01,-1.449880e+00
1.506038e+01,-1.699860e+00
1.516432e+01,-1.799851e+00
1.526826e+01,-1.699860e+00
1.537220e+01,-1.449880e+00
1.547615e+01,-1.149905e+00
1.558009e+01,-8.999256e-01
1.568403e+01,-7.249401e-01
1.578797e+01,-6.999421e-01
1.589191e+01,-7.499380e-01
1.599585e+01,-8.249318e-01
1.609979e+01,-9.499215e-01
1.620374e+01,-1.024915e+00
1.630768e+01,-1.049913e+00
1.641162e+01,-9.749194e-01
1.651556e+01,-8.999256e-01
1.661950e+01,-8.499298e-01
1.672344e+01,-8.749277e-01
1.682739e+01,-9.999174e-01
1.693133e+01,-1.174903e+00
1.703527e+01,-1.374886e+00
1.713921e+01,-1.574870e+00
1.724315e+01,-1.699860e+00
1.734709e+01,-1.799851e+00
1.745104e+01,-1.749855e+00
1.755498e+01,-1.574870e+00
1.765892e+01,-1.349888e+00
1.776286e+01,-1.149905e+00
1.786680e+01,-9.249236e-01
1.797074e+01,-6.999421e-01
1.807469e+01,-5.499545e-01
1.817863e+01,-5.249566e-01
1.828257e+01,-6.249483e-01
1.838651e+01,-7.249401e-01
1.849045e+01,-8.499298e-01
1.859439e+01,-1.024915e+00
1.869833e+01,-1.249897e+00
1.880228e+01,-1.499876e+00
1.890622e+01,-1.724857e+00
1.901016e+01,-1.749855e+00
1.911410e+01,-1.599868e+00
1.921804e+01,-1.349888e+00
1.932198e+01,-1.074911e+00
1.942593e+01,-8.499298e-01
1.952987e+01,-6.749442e-01
1.963381e+01,-6.499463e-01
1.973775e+01,-6.499463e-01
1.984169e+01,-6.999421e-01
1.994563e+01,-7.249401e-01
2.004958e+01,-7.749360e-01
2.015352e+01,-7.499380e-01
2.025746e+01,-7.249401e-01
2.036140e+01,-6.499463e-01
2.046534e+01,-5.999504e-01
2.056928e+01,-5.999504e-01
2.067323e+01,-6.249483e-01
2.077717e+01,-6.499463e-01
2.088111e+01,-6.999421e-01
2.098505e+01,-6.999421e-01
2.108899e+01,-7.249401e-01
2.119293e+01,-6.749442e-01
2.129687e+01,-6.249483e-01
2.140082e+01,-5.249566e-01
2.150476e+01,-4.499628e-01
2.160870e+01,-3.749690e-01
2.171264e+01,-3.499711e-01
2.181658e+01,-3.499711e-01
2.192052e+01,-3.749690e-01
2.202447e+01,-3.749690e-01
2.212841e+01,-3.749690e-01
2.223235e+01,-3.499711e-01
2.233629e+01,-3.249731e-01
2.244023e+01,-2.499793e-01
2.254417e+01,-1.499876e-01
2.264812e+01,-7.499380e-02
2.275206e+01,0.000000e+00
2.285600e+01,4.999587e-02
2.295994e+01,4.999587e-02
2.306388e+01,4.999587e-02
2.316782e+01,0.000000e+00
2.327177e+01,-4.999587e-02
2.337571e+01,-1.249897e-01
2.347965e+01,-1.749855e-01
2.358359e+01,-2.499793e-01
2.368753e+01,-2.499793e-01
2.379147e+01,-2.499793e-01
2.389541e+01,-2.249814e-01
2.399936e+01,-2.249814e-01
2.410330e+01,-2.249814e-01
2.420724e+01,-2.499793e-01
2.431118e+01,-2.749773e-01
2.441512e+01,-3.249731e-01
2.451906e+01,-3.999669e-01
2.462301e+01,-4.249649e-01
2.472695e+01,-4.749607e-01
2.483089e+01,-4.749607e-01
2.493483e+01,-4.499628e-01
2.503877e+01,-4.249649e-01
2.514271e+01,-3.999669e-01
2.524666e+01,-3.749690e-01
2.535060e+01,-3.999669e-01
2.545454e+01,-4.999587e-01
2.555848e+01,-6.749442e-01
2.566242e+01,-8.999256e-01
2.576636e+01,-1.149905e+00
2.587031e+01,-1.424882e+00
2.597425e+01,-1.624866e+00
2.607819e+01,-1.774853e+00
2.618213e+01,-1.774853e+00
2.628607e+01,-1.699860e+00
2.639001e+01,-1.549872e+00
2.649395e+01,-1.349888e+00
2.659790e+01,-1.199901e+00
2.670184e+01,-1.099909e+00
2.680578e+01,-1.074911e+00
2.690972e+01,-1.099909e+00
2.701366e+01,-1.174903e+00
2.711760e+01,-1.274895e+00
2.722155e+01,-1.349888e+00
2.732549e+01,-1.374886e+00
2.742943e+01,-1.349888e+00
2.753337e+01,-1.274895e+00
2.763731e+01,-1.149905e+00
2.774125e+01,-1.049913e+00
2.784520e+01,-9.499215e-01
2.794914e+01,-8.999256e-01
2.805308e+01,-8.999256e-01
2.815702e+01,-8.999256e-01
2.826096e+01,-9.499215e-01
2.836490e+01,-9.999174e-01
2.846885e+01,-9.999174e-01
2.857279e+01,-9.999174e-01
2.867673e+01,-9.749194e-01
2.878067e+01,-9.499215e-01
2.888461e+01,-9.499215e-01
2.898855e+01,-9.249236e-01
2.909249e+01,-9.249236e-01
2.919644e+01,-9.249236e-01
2.930038e+01,-8.999256e-01
2.940432e+01,-8.749277e-01
2.950826e+01,-8.499298e-01
2.961220e+01,-7.999339e-01
2.971614e+01,-7.749360e-01
2.982009e+01,-7.499380e-01
2.992403e+01,-7.499380e-01
3.002797e+01,-7.749360e-01
3.013191e+01,-7.999339e-01
3.023585e+01,-8.249318e-01
3.033979e+01,-8.249318e-01
3.044374e+01,-7.999339e-01
3.054768e+01,-7.749360e-01
3.065162e+01,-7.249401e-01
3.075556e+01,-6.999421e-01
3.085950e+01,-6.999421e-01
3.096344e+01,-7.249401e-01
3.106739e+01,-7.749360e-01
3.117133e+01,-8.499298e-01
3.127527e+01,-8.999256e-01
3.137921e+01,-9.499215e-01
3.148315e+01,-9.499215e-01
3.158709e+01,-9.249236e-01
3.169103e+01,-7.999339e-01
3.179498e+01,-6.999421e-01
3.189892e+01,-5.999504e-01
3.200286e+01,-5.499545e-01
3.210680e+01,-5.249566e-01
3.221074e+01,-5.249566e-01
3.231468e+01,-5.749525e-01
3.241863e+01,-5.999504e-01
3.252257e+01,-6.499463e-01
3.262651e+01,-6.499463e-01
3.273045e+01,-6.249483e-01
3.283439e+01,-5.749525e-01
3.293833e+01,-5.499545e-01
3.304228e+01,-5.499545e-01
3.314622e+01,-6.249483e-01
3.325016e+01,-7.249401e-01
3.335410e+01,-8.749277e-01
3.345804e+01,-1.074911e+00
3.356198e+01,-1.199901e+00
3.366593e+01,-1.299893e+00
3.376987e+01,-1.349888e+00
3.387381e+01,-1.324890e+00
3.397775e+01,-1.274895e+00
3.408169e+01,-1.199901e+00
3.418563e+01,-1.149905e+00
3.428957e+01,-1.124907e+00
3.439352e+01,-1.099909e+00
3.449746e+01,-1.124907e+00
3.460140e+01,-1.124907e+00
3.470534e+01,-1.124907e+00
3.480928e+01,-1.074911e+00
3.491322e+01,-1.024915e+00
3.501717e+01,-9.749194e-01
3.512111e+01,-9.499215e-01
3.522505e+01,-8.999256e-01
3.532899e+01,-8.749277e-01
3.543293e+01,-8.999256e-01
3.553687e+01,-8.749277e-01
3.564082e+01,-8.499298e-01
3.574476e+01,-7.999339e-01
3.584870e+01,-7.749360e-01
3.595264e+01,-7.249401e-01
3.605658e+01,-6.999421e-01
3.616052e+01,-7.249401e-01
3.626447e+01,-7.499380e-01
3.636841e+01,-8.249318e-01
3.647235e+01,-8.999256e-01
3.657629e+01,-1.024915e+00
3.668023e+01,-1.124907e+00
3.678417e+01,-1.199901e+00
3.688811e+01,-1.249897e+00
3.699206e+01,-1.274895e+00
3.709600e+01,-1.274895e+00
3.719994e+01,-1.349888e+00
3.730388e+01,-1.449880e+00
3.740782e+01,-1.549872e+00
3.751176e+01,-1.649864e+00
3.761571e+01,-1.699860e+00
3.771965e+01,-1.699860e+00
3.782359e+01,-1.599868e+00
3.792753e+01,-1.424882e+00
3.803147e+01,-1.249897e+00
3.813541e+01,-1.099909e+00
3.823936e+01,-1.049913e+00
3.834330e+01,-1.074911e+00
3.844724e+01,-1.224899e+00
3.855118e+01,-1.399884e+00
3.865512e+01,-1.624866e+00
3.875906e+01,-1.799851e+00
3.886301e+01,-1.899843e+00
3.896695e+01,-1.874845e+00
3.907089e+01,-1.774853e+00
3.917483e+01,-1.574870e+00
3.927877e+01,-1.274895e+00
3.938271e+01,-9.499215e-01
3.948666e+01,-6.499463e-01
3.959060e+01,-4.249649e-01
3.969454e+01,-3.249731e-01
3.979848e+01,-3.749690e-01
3.990242e+01,-5.249566e-01
4.000636e+01,-7.999339e-01
4.011030e+01,-1.149905e+00
4.021425e+01,-1.449880e+00
4.031819e+01,-1.624866e+00
4.042213e+01,-1.724857e+00
4.052607e+01,-1.724857e+00
4.063001e+01,-1.649864e+00
4.073395e+01,-1.524874e+00
4.083790e+01,-1.324890e+00
4.094184e+01,-1.124907e+00
4.104578e+01,-9.999174e-01
4.114972e+01,-9.249236e-01
4.125366e+01,-8.999256e-01
4.135760e+01,-8.499298e-01
4.146155e+01,-8.249318e-01
4.156549e+01,-7.249401e-01
4.166943e+01,-6.499463e-01
4.177337e+01,-5.999504e-01
4.187731e+01,-6.999421e-01
4.198125e+01,-9.749194e-01
4.208520e+01,-1.499876e+00
4.218914e+01,-2.149822e+00
4.229308e+01,-2.899760e+00
4.239702e+01,-3.449715e+00
4.250096e+01,-3.574705e+00
4.260490e+01,-3.324725e+00
4.270884e+01,-2.724775e+00
4.281279e+01,-2.099826e+00
4.291673e+01,-1.574870e+00
4.302067e+01,-1.274895e+00
4.312461e+01,-1.199901e+00
4.322855e+01,-1.349888e+00
4.333249e+01,-1.674862e+00
4.343644e+01,-2.049831e+00
4.354038e+01,-2.274812e+00
4.364432e+01,-2.299810e+00
4.374826e+01,-2.174820e+00
4.385220e+01,-1.924841e+00
4.395614e+01,-1.599868e+00
4.406009e+01,-1.324890e+00
4.416403e+01,-1.099909e+00
4.426797e+01,-1.024915e+00
4.437191e+01,-1.024915e+00
4.447585e+01,-1.074911e+00
4.457979e+01,-1.099909e+00
4.468374e+01,-1.099909e+00
4.478768e+01,-1.074911e+00
4.489162e+01,-9.749194e-01
4.499556e+01,-8.749277e-01
4.509950e+01,-7.499380e-01
4.520344e+01,-6.249483e-01
4.530738e+01,-5.749525e-01
4.541133e+01,-5.499545e-01
4.551527e+01,-5.499545e-01
4.561921e+01,-5.749525e-01
4.572315e+01,-5.499545e-01
4.582709e+01,-5.249566e-01
4.593103e+01,-4.999587e-01
4.603498e+01,-4.499628e-01
4.613892e+01,-3.749690e-01
4.624286e+01,-3.499711e-01
4.634680e+01,-3.249731e-01
4.645074e+01,-3.249731e-01
4.655468e+01,-3.499711e-01
4.665863e+01,-3.499711e-01
4.676257e+01,-3.749690e-01
4.686651e+01,-3.999669e-01
4.697045e+01,-3.999669e-01
4.707439e+01,-4.499628e-01
4.717833e+01,-5.499545e-01
4.728228e+01,-7.499380e-01
4.738622e+01,-9.499215e-01
4.749016e+01,-1.099909e+00
4.759410e+01,-1.199901e+00
4.769804e+01,-1.224899e+00
4.780198e+01,-1.124907e+00
4.790592e+01,-9.749194e-01
4.800987e+01,-7.749360e-01
4.811381e+01,-5.999504e-01
4.821775e+01,-4.999587e-01
4.832169e+01,-4.499628e-01
4.842563e+01,-4.749607e-01
4.852957e+01,-5.249566e-01
4.863352e+01,-5.999504e-01
4.873746e+01,-6.749442e-01
4.884140e+01,-6.999421e-01
4.894534e+01,-6.999421e-01
4.904928e+01,-6.499463e-01
4.915322e+01,-6.499463e-01
4.925717e+01,-6.249483e-01
4.936111e+01,-6.749442e-01
4.946505e+01,-6.999421e-01
4.956899e+01,-7.249401e-01
4.967293e+01,-7.499380e-01
4.977687e+01,-7.249401e-01
4.988082e+01,-6.499463e-01
4.998476e+01,-5.499545e-01
5.008870e+01,-4.749607e-01
5.019264e+01,-4.249649e-01
5.029658e+01,-3.999669e-01
5.040052e+01,-4.249649e-01
5.050446e+01,-4.999587e-01
5.060841e+01,-5.499545e-01
5.071235e+01,-6.249483e-01
5.081629e+01,-6.749442e-01
5.092023e+01,-6.749442e-01
5.102417e+01,-6.249483e-01
5.112811e+01,-5.749525e-01
5.123206e+01,-4.999587e-01
5.133600e+01,-4.749607e-01
5.143994e+01,-4.499628e-01
5.154388e+01,-4.499628e-01
5.164782e+01,-4.749607e-01
5.175176e+01,-4.999587e-01
5.185571e+01,-5.249566e-01
5.195965e+01,-4.999587e-01
5.206359e+01,-4.749607e-01
5.216753e+01,-4.499628e-01
5.227147e+01,-4.249649e-01
5.237541e+01,-3.999669e-01
5.247936e+01,-3.999669e-01
5.258330e+01,-4.249649e-01
5.268724e+01,-4.499628e-01
5.279118e+01,-4.749607e-01
5.289512e+01,-4.749607e-01
5.299906e+01,-4.999587e-01
5.310300e+01,-4.999587e-01
5.320695e+01,-5.249566e-01
5.331089e+01,-5.499545e-01
5.341483e+01,-5.749525e-01
5.351877e+01,-5.999504e-01
5.362271e+01,-6.249483e-01
5.372665e+01,-6.499463e-01
5.383060e+01,-6.499463e-01
5.393454e+01,-6.499463e-01
5.403848e+01,-5.999504e-01
5.414242e+01,-5.749525e-01
5.424636e+01,-5.499545e-01
5.435030e+01,-5.749525e-01
5.445425e+01,-5.749525e-01
5.455819e+01,-5.749525e-01
5.466213e+01,-5.999504e-01
5.476607e+01,-5.999504e-01
5.487001e+01,-5.999504e-01
5.497395e+01,-5.749525e-01
5.507790e+01,-5.249566e-01
5.518184e+01,-5.249566e-01
5.528578e+01,-5.249566e-01
5.538972e+01,-5.249566e-01
5.549366e+01,-5.499545e-01
5.559760e+01,-5.749525e-01
5.570154e+01,-5.999504e-01
5.580549e+01,-5.999504e-01
5.590943e+01,-5.499545e-01
5.601337e+01,-4.999587e-01
5.611731e+01,-4.749607e-01
5.622125e+01,-4.249649e-01
5.632519e+01,-4.499628e-01
5.642914e+01,-4.749607e-01
5.653308e+01,-5.249566e-01
5.663702e+01,-5.749525e-01
5.674096e+01,-6.499463e-01
5.684490e+01,-6.999421e-01
5.694884e+01,-7.249401e-01
5.705279e+01,-6.999421e-01
5.715673e+01,-6.499463e-01
5.726067e+01,-5.999504e-01
5.736461e+01,-5.499545e-01
5.746855e+01,-4.999587e-01
5.757249e+01,-4.999587e-01
5.767644e+01,-4.749607e-01
5.778038e+01,-4.749607e-01
5.788432e+01,-4.499628e-01
5.798826e+01,-4.249649e-01
5.809220e+01,-4.249649e-01
5.819614e+01,-3.999669e-01
5.830008e+01,-4.249649e-01
5.840403e+01,-3.999669e-01
5.850797e+01,-4.249649e-01
5.861191e+01,-4.499628e-01
5.871585e+01,-4.749607e-01
5.881979e+01,-4.749607e-01
5.892373e+01,-4.749607e-01
5.902768e+01,-4.499628e-01
5.913162e+01,-4.499628e-01
5.923556e+01,-3.999669e-01
5.933950e+01,-3.999669e-01
5.944344e+01,-3.999669e-01
5.954738e+01,-3.999669e-01
5.965133e+01,-4.249649e-01
5.975527e+01,-4.749607e-01
5.985921e+01,-4.749607e-01
5.996315e+01,-4.999587e-01
6.006709e+01,-4.999587e-01
6.017103e+01,-4.999587e-01
6.027498e+01,-4.999587e-01
6.037892e+01,-4.999587e-01
6.048286e+01,-5.499545e-01
6.058680e+01,-5.749525e-01
6.069074e+01,-6.249483e-01
6.079468e+01,-6.249483e-01
6.089862e+01,-5.999504e-01
6.100257e+01,-5.749525e-01
6.110651e+01,-5.499545e-01
6.121045e+01,-4.749607e-01
6.131439e+01,-4.499628e-01
6.141833e+01,-4.749607e-01
6.152227e+01,-4.749607e-01
6.162622e+01,-5.249566e-01
6.173016e+01,-5.749525e-01
6.183410e+01,-5.749525e-01
6.193804e+01,-5.749525e-01
6.204198e+01,-5.249566e-01
6.214592e+01,-4.249649e-01
6.224987e+01,-3.499711e-01
6.235381e+01,-2.999752e-01
6.245775e+01,-2.749773e-01
6.256169e+01,-2.999752e-01
6.266563e+01,-3.999669e-01
6.276957e+01,-4.999587e-01
6.287352e+01,-6.249483e-01
6.297746e+01,-7.749360e-01
6.308140e+01,-8.749277e-01
6.318534e+01,-9.249236e-01
6.328928e+01,-9.499215e-01
6.339322e+01,-9.499215e-01
6.349716e+01,-9.249236e-01
6.360111e+01,-9.249236e-01
6.370505e+01,-8.999256e-01
6.380899e+01,-9.249236e-01
6.391293e+01,-9.249236e-01
6.401687e+01,-9.249236e-01
6.412081e+01,-8.749277e-01
6.422476e+01,-8.249318e-01
6.432870e+01,-7.499380e-01
6.443264e+01,-6.749442e-01
6.453658e+01,-5.999504e-01
6.464052e+01,-5.249566e-01
6.474446e+01,-4.749607e-01
6.484841e+01,-4.249649e-01
6.495235e+01,-4.249649e-01
6.505629e+01,-4.249649e-01
6.516023e+01,-4.499628e-01
6.526417e+01,-4.749607e-01
6.536811e+01,-4.999587e-01
6.547206e+01,-5.249566e-01
6.557600e+01,-5.749525e-01
6.567994e+01,-5.999504e-01
6.578388e+01,-6.499463e-01
6.588782e+01,-6.749442e-01
6.599176e+01,-6.999421e-01
6.609570e+01,-6.999421e-01
6.619965e+01,-6.999421e-01
6.630359e+01,-6.999421e-01
6.640753e+01,-6.749442e-01
6.651147e+01,-6.499463e-01
6.661541e+01,-6.249483e-01
6.671935e+01,-6.499463e-01
6.682330e+01,-6.249483e-01
6.692724e+01,-5.999504e-01
6.703118e+01,-5.749525e-01
6.713512e+01,-5.499545e-01
6.723906e+01,-5.249566e-01
6.734300e+01,-4.749607e-01
6.744695e+01,-4.999587e-01
6.755089e+01,-4.749607e-01
6.765483e+01,-4.999587e-01
6.775877e+01,-5.249566e-01
6.786271e+01,-5.249566e-01
6.796665e+01,-5.749525e-01
6.807060e+01,-5.749525e-01
6.817454e+01,-5.999504e-01
6.827848e+01,-5.749525e-01
6.838242e+01,-5.749525e-01
6.848636e+01,-5.999504e-01
6.859030e+01,-5.999504e-01
6.869425e+01,-6.499463e-01
6.879819e+01,-6.499463e-01
6.890213e+01,-6.749442e-01
6.900607e+01,-6.749442e-01
6.911001e+01,-6.499463e-01
6.921395e+01,-6.249483e-01
6.931789e+01,-5.999504e-01
6.942184e+01,-5.749525e-01
6.952578e+01,-5.749525e-01
6.962972e+01,-5.499545e-01
6.973366e+01,-5.499545e-01
6.983760e+01,-5.749525e-01
6.994154e+01,-5.999504e-01
7.004549e+01,-5.749525e-01
7.014943e+01,-5.749525e-01
7.025337e+01,-5.499545e-01
7.035731e+01,-5.249566e-01
7.046125e+01,-4.999587e-01
7.056519e+01,-4.749607e-01
7.066914e+01,-4.749607e-01
7.077308e+01,-4.749607e-01
7.087702e+01,-4.999587e-01
7.098096e+01,-5.249566e-01
7.108490e+01,-4.999587e-01
7.118884e+01,-4.999587e-01
7.129279e+01,-4.999587e-01
7.139673e+01,-4.999587e-01
7.150067e+01,-4.999587e-01
7.160461e+01,-5.249566e-01
7.170855e+01,-5.499545e-01
7.181249e+01,-5.499545e-01
7.191643e+01,-5.749525e-01
7.202038e+01,-5.749525e-01
7.212432e+01,-5.499545e-01
7.222826e+01,-4.999587e-01
7.233220e+01,-4.749607e-01
7.243614e+01,-4.249649e-01
7.254008e+01,-4.249649e-01
7.264403e+01,-4.749607e-01
7.274797e+01,-4.999587e-01
7.285191e+01,-5.499545e-01
7.295585e+01,-5.749525e-01
7.305979e+01,-5.749525e-01
7.316373e+01,-5.249566e-01
7.326768e+01,-4.999587e-01
7.337162e+01,-4.999587e-01
7.347556e+01,-5.249566e-01
7.357950e+01,-5.999504e-01
7.368344e+01,-7.499380e-01
7.378738e+01,-9.499215e-01
7.389133e+01,-1.174903e+00
7.399527e+01,-1.374886e+00
7.409921e+01,-1.549872e+00
7.420315e+01,-1.599868e+00
7.430709e+01,-1.574870e+00
7.441103e+01,-1.449880e+00
7.451497e+01,-1.299893e+00
7.461892e+01,-1.099909e+00
7.472286e+01,-8.999256e-01
7.482680e+01,-7.999339e-01
7.493074e+01,-7.249401e-01
7.503468e+01,-6.999421e-01
7.513862e+01,-7.249401e-01
7.524257e+01,-7.499380e-01
7.534651e+01,-7.749360e-01
7.545045e+01,-7.999339e-01
7.555439e+01,-7.499380e-01
7.565833e+01,-7.249401e-01
7.576227e+01,-6.749442e-01
7.586622e+01,-6.249483e-01
7.597016e+01,-5.999504e-01
7.607410e+01,-6.499463e-01
7.617804e+01,-7.499380e-01
7.628198e+01,-8.999256e-01
7.638592e+01,-1.149905e+00
7.648987e+01,-1.399884e+00
7.659381e+01,-1.649864e+00
7.669775e+01,-1.874845e+00
7.680169e+01,-1.974837e+00
7.690563e+01,-1.949839e+00
7.700957e+01,-1.774853e+00
7.711351e+01,-1.574870e+00
7.721746e+01,-1.349888e+00
7.732140e+01,-1.224899e+00
7.742534e+01,-1.299893e+00
7.752928e+01,-1.599868e+00
7.763322e+01,-2.099826e+00
7.773716e+01,-2.849764e+00
7.784111e+01,-3.699694e+00
7.794505e+01,-4.499628e+00
7.804899e+01,-5.099579e+00
7.815293e+01,-5.299562e+00
7.825687e+01,-5.124576e+00
7.836081e+01,-4.574622e+00
7.846476e+01,-3.824684e+00
7.856870e+01,-3.049748e+00
7.867264e+01,-2.399802e+00
7.877658e+01,-1.974837e+00
7.888052e+01,-1.824849e+00
7.898446e+01,-1.849847e+00
7.908841e+01,-2.024833e+00
7.919235e+01,-2.224816e+00
7.929629e+01,-2.374804e+00
7.940023e+01,-2.374804e+00
7.950417e+01,-2.299810e+00
7.960811e+01,-2.074829e+00
7.971205e+01,-1.824849e+00
7.981600e+01,-1.599868e+00
7.991994e+01,-1.424882e+00
