2.264812e+01,-2.551831e+02
2.275206e+01,-2.487835e+02
2.285600e+01,-2.447838e+02
2.295994e+01,-2.431839e+02
2.306388e+01,-2.479836e+02
2.316782e+01,-2.543832e+02
2.327177e+01,-2.647825e+02
2.337571e+01,-2.735819e+02
2.347965e+01,-2.799815e+02
2.358359e+01,-2.823813e+02
2.368753e+01,-2.807814e+02
2.379147e+01,-2.759817e+02
2.389541e+01,-2.703821e+02
2.399936e+01,-2.647825e+02
2.410330e+01,-2.623826e+02
2.420724e+01,-2.639825e+02
2.431118e+01,-2.679823e+02
2.441512e+01,-2.743818e+02
2.451906e+01,-2.807814e+02
2.462301e+01,-2.855811e+02
2.472695e+01,-2.887809e+02
2.483089e+01,-2.895808e+02
2.493483e+01,-2.879809e+02
2.503877e+01,-2.879809e+02
2.514271e+01,-2.871810e+02
2.524666e+01,-2.895808e+02
2.535060e+01,-2.935806e+02
2.545454e+01,-2.975803e+02
2.555848e+01,-3.015800e+02
2.566242e+01,-3.031799e+02
2.576636e+01,-3.015800e+02
2.587031e+01,-2.975803e+02
2.597425e+01,-2.903808e+02
2.607819e+01,-2.847811e+02
2.618213e+01,-2.799815e+02
2.628607e+01,-2.783816e+02
2.639001e+01,-2.815814e+02
2.649395e+01,-2.871810e+02
2.659790e+01,-2.959804e+02
2.670184e+01,-3.047798e+02
2.680578e+01,-3.127793e+02
2.690972e+01,-3.183789e+02
2.701366e+01,-3.215787e+02
2.711760e+01,-3.215787e+02
2.722155e+01,-3.191789e+02
2.732549e+01,-3.143792e+02
2.742943e+01,-3.087795e+02
2.753337e+01,-3.031799e+02
2.763731e+01,-2.999801e+02
2.774125e+01,-2.983802e+02
2.784520e+01,-2.999801e+02
2.794914e+01,-3.039799e+02
2.805308e+01,-3.095795e+02
2.815702e+01,-3.151791e+02
2.826096e+01,-3.215787e+02
2.836490e+01,-3.255784e+02
2.846885e+01,-3.263784e+02
2.857279e+01,-3.247785e+02
2.867673e+01,-3.207788e+02
2.878067e+01,-3.159791e+02
2.888461e+01,-3.127793e+02
2.898855e+01,-3.111794e+02
2.909249e+01,-3.135792e+02
2.919644e+01,-3.183789e+02
2.930038e+01,-3.239785e+02
2.940432e+01,-3.311781e+02
2.950826e+01,-3.343779e+02
2.961220e+01,-3.351778e+02
2.971614e+01,-3.335779e+02
2.982009e+01,-3.295782e+02
2.992403e+01,-3.247785e+02
3.002797e+01,-3.215787e+02
3.013191e+01,-3.207788e+02
3.023585e+01,-3.231786e+02
3.033979e+01,-3.279783e+02
3.044374e+01,-3.335779e+02
3.054768e+01,-3.375776e+02
3.065162e+01,-3.399775e+02
3.075556e+01,-3.383776e+02
3.085950e+01,-3.351778e+02
3.096344e+01,-3.279783e+02
3.106739e+01,-3.231786e+02
3.117133e+01,-3.191789e+02
3.127527e+01,-3.175790e+02
3.137921e+01,-3.183789e+02
3.148315e+01,-3.207788e+02
3.158709e+01,-3.231786e+02
3.169103e+01,-3.255784e+02
3.179498e+01,-3.263784e+02
3.189892e+01,-3.255784e+02
3.200286e+01,-3.239785e+02
3.210680e+01,-3.239785e+02
3.221074e+01,-3.247785e+02
3.231468e+01,-3.271783e+02
3.241863e+01,-3.303781e+02
3.252257e+01,-3.319780e+02
3.262651e+01,-3.327780e+02
3.273045e+01,-3.287782e+02
3.283439e+01,-3.231786e+02
3.293833e+01,-3.151791e+02
3.304228e+01,-3.087795e+02
3.314622e+01,-3.039799e+02
3.325016e+01,-3.031799e+02
3.335410e+01,-3.079796e+02
3.345804e+01,-3.151791e+02
3.356198e+01,-3.255784e+02
3.366593e+01,-3.359777e+02
3.376987e+01,-3.439772e+02
3.387381e+01,-3.479770e+02
3.397775e+01,-3.479770e+02
3.408169e+01,-3.447772e+02
3.418563e+01,-3.399775e+02
3.428957e+01,-3.359777e+02
3.439352e+01,-3.335779e+02
3.449746e+01,-3.327780e+02
3.460140e+01,-3.319780e+02
3.470534e+01,-3.319780e+02
3.480928e+01,-3.295782e+02
3.491322e+01,-3.271783e+02
3.501717e+01,-3.215787e+02
3.512111e+01,-3.175790e+02
3.522505e+01,-3.143792e+02
3.532899e+01,-3.135792e+02
3.543293e+01,-3.159791e+02
3.553687e+01,-3.191789e+02
3.564082e+01,-3.207788e+02
3.574476e+01,-3.191789e+02
3.584870e+01,-3.119793e+02
3.595264e+01,-2.999801e+02
3.605658e+01,-2.855811e+02
3.616052e+01,-2.719820e+02
3.626447e+01,-2.647825e+02
3.636841e+01,-2.679823e+02
3.647235e+01,-2.831812e+02
3.657629e+01,-3.111794e+02
3.668023e+01,-3.471770e+02
3.678417e+01,-3.871744e+02
3.688811e+01,-4.207721e+02
3.699206e+01,-4.415708e+02
3.709600e+01,-4.479703e+02
3.719994e+01,-4.399709e+02
3.730388e+01,-4.191722e+02
3.740782e+01,-3.967737e+02
3.751176e+01,-3.815747e+02
3.761571e+01,-3.823747e+02
3.771965e+01,-4.055731e+02
3.782359e+01,-4.487703e+02
3.792753e+01,-4.855678e+02
3.803147e+01,-4.927674e+02
3.813541e+01,-4.807682e+02
3.823936e+01,-4.567697e+02
3.834330e+01,-4.231720e+02
3.844724e+01,-3.959738e+02
3.855118e+01,-4.055731e+02
3.865512e+01,-4.599695e+02
3.875906e+01,-5.351646e+02
3.886301e+01,-6.015602e+02
3.896695e+01,-6.431574e+02
3.907089e+01,-6.607562e+02
3.917483e+01,-6.551566e+02
3.927877e+01,-6.303583e+02
3.938271e+01,-5.919608e+02
3.948666e+01,-5.391643e+02
3.959060e+01,-4.863678e+02
3.969454e+01,-4.503702e+02
3.979848e+01,-4.303715e+02
3.990242e+01,-4.175723e+02
4.000636e+01,-4.071730e+02
4.011030e+01,-4.007735e+02
4.021425e+01,-4.031733e+02
4.031819e+01,-4.199722e+02
4.042213e+01,-4.527700e+02
4.052607e+01,-4.927674e+02
4.063001e+01,-5.279650e+02
4.073395e+01,-5.511635e+02
4.083790e+01,-5.591630e+02
4.094184e+01,-5.543633e+02
4.104578e+01,-5.367645e+02
4.114972e+01,-5.031667e+02
4.125366e+01,-4.503702e+02
4.135760e+01,-3.903741e+02
4.146155e+01,-3.543765e+02
4.156549e+01,-3.495768e+02
4.166943e+01,-3.623760e+02
4.177337e+01,-3.807748e+02
4.187731e+01,-3.959738e+02
4.198125e+01,-3.999735e+02
4.208520e+01,-3.927740e+02
4.218914e+01,-3.711754e+02
4.229308e+01,-3.447772e+02
4.239702e+01,-3.183789e+02
4.250096e+01,-2.943805e+02
4.260490e+01,-2.735819e+02
4.270884e+01,-2.567830e+02
4.281279e+01,-2.399841e+02
4.291673e+01,-2.231852e+02
4.302067e+01,-2.079862e+02
4.312461e+01,-1.943871e+02
4.322855e+01,-1.879875e+02
4.333249e+01,-1.871876e+02
4.343644e+01,-1.951871e+02
4.354038e+01,-2.119860e+02
4.364432e+01,-2.367843e+02
4.374826e+01,-2.679823e+02
4.385220e+01,-3.039799e+02
4.395614e+01,-3.319780e+02
4.406009e+01,-3.383776e+02
4.416403e+01,-3.167790e+02
4.426797e+01,-2.719820e+02
4.437191e+01,-2.183855e+02
4.447585e+01,-1.743885e+02
4.457979e+01,-1.495901e+02
4.468374e+01,-1.383908e+02
4.478768e+01,-1.375909e+02
4.489162e+01,-1.407907e+02
4.499556e+01,-1.455904e+02
4.509950e+01,-1.463903e+02
4.520344e+01,-1.423906e+02
4.530738e+01,-1.311913e+02
4.541133e+01,-1.167923e+02
4.551527e+01,-1.031932e+02
4.561921e+01,-9.359380e+01
4.572315e+01,-8.879412e+01
4.582709e+01,-8.879412e+01
4.593103e+01,-9.039401e+01
4.603498e+01,-8.959407e+01
4.613892e+01,-8.719423e+01
4.624286e+01,-7.919475e+01
4.634680e+01,-6.959539e+01
4.645074e+01,-5.919608e+01
4.655468e+01,-5.119661e+01
4.665863e+01,-4.799682e+01
4.676257e+01,-4.959672e+01
4.686651e+01,-5.359645e+01
4.697045e+01,-5.839613e+01
4.707439e+01,-6.159592e+01
4.717833e+01,-6.159592e+01
4.728228e+01,-5.839613e+01
4.738622e+01,-5.279650e+01
4.749016e+01,-4.719687e+01
4.759410e+01,-4.399709e+01
4.769804e+01,-4.479703e+01
4.780198e+01,-4.959672e+01
4.790592e+01,-5.679624e+01
4.800987e+01,-6.479571e+01
4.811381e+01,-7.119528e+01
4.821775e+01,-7.359513e+01
4.832169e+01,-7.199523e+01
4.842563e+01,-6.639560e+01
4.852957e+01,-6.159592e+01
4.863352e+01,-5.839613e+01
4.873746e+01,-5.839613e+01
4.884140e+01,-6.239587e+01
4.894534e+01,-7.039534e+01
4.904928e+01,-7.759486e+01
4.915322e+01,-8.319449e+01
4.925717e+01,-8.479438e+01
4.936111e+01,-8.079465e+01
4.946505e+01,-7.359513e+01
4.956899e+01,-6.399576e+01
4.967293e+01,-5.519634e+01
4.977687e+01,-4.879677e+01
4.988082e+01,-4.639693e+01
4.998476e+01,-4.719687e+01
5.008870e+01,-4.959672e+01
5.019264e+01,-5.279650e+01
5.029658e+01,-5.439640e+01
5.040052e+01,-5.439640e+01
5.050446e+01,-5.199656e+01
5.060841e+01,-4.879677e+01
5.071235e+01,-4.559698e+01
5.081629e+01,-4.559698e+01
5.092023e+01,-4.639693e+01
5.102417e+01,-4.959672e+01
5.112811e+01,-5.279650e+01
5.123206e+01,-5.679624e+01
5.133600e+01,-5.759619e+01
5.143994e+01,-5.679624e+01
5.154388e+01,-5.359645e+01
5.164782e+01,-4.879677e+01
5.175176e+01,-4.479703e+01
5.185571e+01,-4.159725e+01
5.195965e+01,-3.999735e+01
5.206359e+01,-4.239719e+01
5.216753e+01,-4.639693e+01
5.227147e+01,-5.119661e+01
5.237541e+01,-5.679624e+01
5.247936e+01,-6.079597e+01
5.258330e+01,-6.399576e+01
5.268724e+01,-6.479571e+01
5.279118e+01,-6.399576e+01
5.289512e+01,-6.319581e+01
5.299906e+01,-6.079597e+01
5.310300e+01,-5.919608e+01
5.320695e+01,-5.759619e+01
5.331089e+01,-5.679624e+01
5.341483e+01,-5.599629e+01
5.351877e+01,-5.519634e+01
5.362271e+01,-5.599629e+01
5.372665e+01,-5.519634e+01
5.383060e+01,-5.439640e+01
5.393454e+01,-5.119661e+01
5.403848e+01,-4.959672e+01
5.414242e+01,-4.799682e+01
5.424636e+01,-4.639693e+01
5.435030e+01,-4.719687e+01
5.445425e+01,-4.959672e+01
5.455819e+01,-5.279650e+01
5.466213e+01,-5.679624e+01
5.476607e+01,-5.999603e+01
5.487001e+01,-6.239587e+01
5.497395e+01,-6.319581e+01
5.507790e+01,-6.239587e+01
5.518184e+01,-5.919608e+01
5.528578e+01,-5.519634e+01
5.538972e+01,-5.039666e+01
5.549366e+01,-4.799682e+01
5.559760e+01,-4.639693e+01
5.570154e+01,-4.799682e+01
5.580549e+01,-5.119661e+01
5.590943e+01,-5.279650e+01
5.601337e+01,-5.519634e+01
5.611731e+01,-5.599629e+01
5.622125e+01,-5.599629e+01
5.632519e+01,-5.439640e+01
5.642914e+01,-5.359645e+01
5.653308e+01,-5.359645e+01
5.663702e+01,-5.599629e+01
5.674096e+01,-5.919608e+01
5.684490e+01,-6.319581e+01
5.694884e+01,-6.719555e+01
5.705279e+01,-6.959539e+01
5.715673e+01,-6.879544e+01
5.726067e+01,-6.639560e+01
5.736461e+01,-6.319581e+01
5.746855e+01,-5.999603e+01
5.757249e+01,-5.839613e+01
5.767644e+01,-5.919608e+01
5.778038e+01,-6.159592e+01
5.788432e+01,-6.559566e+01
5.798826e+01,-6.959539e+01
5.809220e+01,-7.199523e+01
5.819614e+01,-7.199523e+01
5.830008e+01,-6.879544e+01
5.840403e+01,-6.479571e+01
5.850797e+01,-6.079597e+01
5.861191e+01,-5.839613e+01
5.871585e+01,-5.679624e+01
5.881979e+01,-5.839613e+01
5.892373e+01,-6.079597e+01
5.902768e+01,-6.319581e+01
5.913162e+01,-6.399576e+01
5.923556e+01,-6.319581e+01
5.933950e+01,-6.159592e+01
5.944344e+01,-5.999603e+01
5.954738e+01,-5.919608e+01
5.965133e+01,-6.079597e+01
5.975527e+01,-6.479571e+01
5.985921e+01,-7.119528e+01
5.996315e+01,-7.679491e+01
6.006709e+01,-8.239454e+01
6.017103e+01,-8.559433e+01
6.027498e+01,-8.479438e+01
6.037892e+01,-8.079465e+01
6.048286e+01,-7.599497e+01
6.058680e+01,-7.119528e+01
6.069074e+01,-6.799550e+01
6.079468e+01,-6.719555e+01
6.089862e+01,-6.959539e+01
6.100257e+01,-7.279518e+01
6.110651e+01,-7.519502e+01
6.121045e+01,-7.439507e+01
6.131439e+01,-7.199523e+01
6.141833e+01,-6.799550e+01
6.152227e+01,-6.399576e+01
6.162622e+01,-6.159592e+01
6.173016e+01,-6.159592e+01
6.183410e+01,-6.559566e+01
6.193804e+01,-7.119528e+01
6.204198e+01,-7.759486e+01
6.214592e+01,-8.239454e+01
6.224987e+01,-8.399444e+01
6.235381e+01,-8.079465e+01
6.245775e+01,-7.519502e+01
6.256169e+01,-6.799550e+01
6.266563e+01,-6.319581e+01
6.276957e+01,-6.079597e+01
6.287352e+01,-6.319581e+01
6.297746e+01,-6.879544e+01
6.308140e+01,-7.759486e+01
6.318534e+01,-8.399444e+01
6.328928e+01,-8.799417e+01
6.339322e+01,-8.639428e+01
6.349716e+01,-8.079465e+01
6.360111e+01,-7.119528e+01
6.370505e+01,-6.319581e+01
6.380899e+01,-5.759619e+01
6.391293e+01,-5.679624e+01
6.401687e+01,-6.399576e+01
6.412081e+01,-7.519502e+01
6.422476e+01,-9.199391e+01
6.432870e+01,-1.087928e+02
6.443264e+01,-1.247917e+02
6.453658e+01,-1.351910e+02
6.464052e+01,-1.407907e+02
6.474446e+01,-1.407907e+02
6.484841e+01,-1.375909e+02
6.495235e+01,-1.319913e+02
6.505629e+01,-1.263916e+02
6.516023e+01,-1.231918e+02
6.526417e+01,-1.223919e+02
6.536811e+01,-1.223919e+02
6.547206e+01,-1.239918e+02
6.557600e+01,-1.263916e+02
6.567994e+01,-1.279915e+02
6.578388e+01,-1.311913e+02
6.588782e+01,-1.319913e+02
6.599176e+01,-1.327912e+02
6.609570e+01,-1.343911e+02
6.619965e+01,-1.351910e+02
6.630359e+01,-1.359910e+02
6.640753e+01,-1.375909e+02
6.651147e+01,-1.399907e+02
6.661541e+01,-1.431905e+02
6.671935e+01,-1.487901e+02
6.682330e+01,-1.543898e+02
6.692724e+01,-1.607894e+02
6.703118e+01,-1.655890e+02
6.713512e+01,-1.703887e+02
6.723906e+01,-1.703887e+02
6.734300e+01,-1.687888e+02
6.744695e+01,-1.647891e+02
6.755089e+01,-1.607894e+02
6.765483e+01,-1.567896e+02
6.775877e+01,-1.559897e+02
6.786271e+01,-1.591895e+02
6.796665e+01,-1.655890e+02
6.807060e+01,-1.743885e+02
6.817454e+01,-1.839878e+02
6.827848e+01,-1.919873e+02
6.838242e+01,-1.975869e+02
6.848636e+01,-1.991868e+02
6.859030e+01,-1.983869e+02
6.869425e+01,-1.967870e+02
6.879819e+01,-1.959870e+02
6.890213e+01,-1.951871e+02
6.900607e+01,-1.975869e+02
6.911001e+01,-2.015866e+02
6.921395e+01,-2.063863e+02
6.931789e+01,-2.119860e+02
6.942184e+01,-2.151857e+02
6.952578e+01,-2.175856e+02
6.962972e+01,-2.183855e+02
6.973366e+01,-2.183855e+02
6.983760e+01,-2.183855e+02
6.994154e+01,-2.191855e+02
7.004549e+01,-2.199854e+02
7.014943e+01,-2.207854e+02
7.025337e+01,-2.215853e+02
7.035731e+01,-2.207854e+02
7.046125e+01,-2.207854e+02
7.056519e+01,-2.191855e+02
7.066914e+01,-2.183855e+02
7.077308e+01,-2.167856e+02
7.087702e+01,-2.159857e+02
7.098096e+01,-2.167856e+02
7.108490e+01,-2.175856e+02
7.118884e+01,-2.191855e+02
7.129279e+01,-2.183855e+02
7.139673e+01,-2.175856e+02
7.150067e+01,-2.159857e+02
7.160461e+01,-2.135859e+02
7.170855e+01,-2.095861e+02
7.181249e+01,-2.063863e+02
7.191643e+01,-2.023866e+02
7.202038e+01,-1.991868e+02
7.212432e+01,-1.943871e+02
7.222826e+01,-1.887875e+02
7.233220e+01,-1.831879e+02
7.243614e+01,-1.775882e+02
7.254008e+01,-1.719886e+02
7.264403e+01,-1.679889e+02
7.274797e+01,-1.663890e+02
7.285191e+01,-1.655890e+02
7.295585e+01,-1.655890e+02
7.305979e+01,-1.647891e+02
7.316373e+01,-1.615893e+02
7.326768e+01,-1.567896e+02
7.337162e+01,-1.479902e+02
7.347556e+01,-1.383908e+02
7.357950e+01,-1.287915e+02
7.368344e+01,-1.223919e+02
7.378738e+01,-1.215919e+02
7.389133e+01,-1.247917e+02
7.399527e+01,-1.343911e+02
7.409921e+01,-1.471903e+02
7.420315e+01,-1.607894e+02
7.430709e+01,-1.727886e+02
7.441103e+01,-1.831879e+02
7.451497e+01,-1.895874e+02
7.461892e+01,-1.935872e+02
7.472286e+01,-1.951871e+02
7.482680e+01,-1.967870e+02
7.493074e+01,-1.975869e+02
7.503468e+01,-1.983869e+02
7.513862e+01,-1.983869e+02
7.524257e+01,-1.991868e+02
7.534651e+01,-1.983869e+02
7.545045e+01,-1.975869e+02
7.555439e+01,-1.975869e+02
7.565833e+01,-1.975869e+02
7.576227e+01,-2.007867e+02
7.586622e+01,-2.039865e+02
7.597016e+01,-2.087862e+02
7.607410e+01,-2.127859e+02
7.617804e+01,-2.167856e+02
7.628198e+01,-2.167856e+02
7.638592e+01,-2.167856e+02
7.648987e+01,-2.143858e+02
7.659381e+01,-2.119860e+02
7.669775e+01,-2.087862e+02
7.680169e+01,-2.063863e+02
7.690563e+01,-2.039865e+02
7.700957e+01,-1.999868e+02
7.711351e+01,-1.927872e+02
7.721746e+01,-1.823879e+02
7.732140e+01,-1.695888e+02
7.742534e+01,-1.567896e+02
7.752928e+01,-1.471903e+02
7.763322e+01,-1.455904e+02
7.773716e+01,-1.511900e+02
7.784111e+01,-1.695888e+02
7.794505e+01,-1.983869e+02
7.804899e+01,-2.383842e+02
7.815293e+01,-2.823813e+02
7.825687e+01,-3.239785e+02
7.836081e+01,-3.551765e+02
7.846476e+01,-3.695755e+02
7.856870e+01,-3.703755e+02
7.867264e+01,-3.607761e+02
7.877658e+01,-3.495768e+02
7.888052e+01,-3.439772e+02
7.898446e+01,-3.463771e+02
7.908841e+01,-3.551765e+02
7.919235e+01,-3.687756e+02
7.929629e+01,-3.807748e+02
7.940023e+01,-3.879743e+02
7.950417e+01,-3.855745e+02
7.960811e+01,-3.751752e+02
7.971205e+01,-3.575763e+02
7.981600e+01,-3.375776e+02
7.991994e+01,-3.223786e+02
8.002388e+01,-3.143792e+02
8.012782e+01,-3.127793e+02
